timestamp,day_of_week,mode,location,incident,delay_minutes,day_num,hour,month,is_weekend,temperature_2m,precipitation,rolling_delay_mean,rolling_delay_count,route
2024-01-01 06:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,6,1,0,-1.5,0.0,10.0,1.0,
2024-01-01 07:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,7,1,0,-1.7,0.0,10.0,1.0,
2024-01-01 08:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,8,1,0,-1.8,0.0,10.0,1.0,
2024-01-01 09:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,9,1,0,-1.7,0.0,10.0,1.0,
2024-01-01 10:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,10,1,0,-1.4,0.0,10.0,1.0,
2024-01-01 11:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,11,1,0,-1.0,0.0,10.0,1.0,
2024-01-01 12:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,12,1,0,-0.6,0.0,10.0,1.0,
2024-01-01 13:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,13,1,0,-0.3,0.0,10.0,1.0,
2024-01-01 14:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,14,1,0,-0.0,0.0,10.0,1.0,
2024-01-01 15:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,15,1,0,0.1,0.0,10.0,1.0,
2024-01-01 16:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,16,1,0,-0.0,0.0,10.0,1.0,
2024-01-01 17:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,17,1,0,-1.0,0.0,10.0,1.0,
2024-01-01 18:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,18,1,0,-1.9,0.0,10.0,1.0,
2024-01-01 19:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,19,1,0,-2.0,0.0,10.0,1.0,
2024-01-01 20:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,20,1,0,-2.6,0.0,10.0,1.0,
2024-01-01 21:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,21,1,0,-2.8,0.0,10.0,1.0,
2024-01-01 22:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,22,1,0,-2.7,0.0,10.0,1.0,
2024-01-01 23:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,23,1,0,-2.4,0.0,10.0,1.0,
2024-01-02 00:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,0,1,0,-2.2,0.0,10.0,1.0,
2024-01-02 01:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,1,1,0,-1.9,0.0,10.0,1.0,
2024-01-02 02:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,2,1,0,-1.7,0.0,10.0,1.0,
2024-01-02 03:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,3,1,0,-1.7,0.0,10.0,1.0,
2024-01-02 04:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,4,1,0,-2.0,0.0,10.0,1.0,
2024-01-02 05:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,5,1,0,-1.9,0.0,10.0,1.0,
2024-01-02 06:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,6,1,0,-1.7,0.0,10.0,1.0,
2024-01-02 07:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,7,1,0,-1.8,0.0,10.0,1.0,
2024-01-02 08:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,8,1,0,-1.3,0.0,10.0,1.0,
2024-01-02 09:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,9,1,0,-1.0,0.0,10.0,1.0,
2024-01-02 10:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,10,1,0,0.1,0.0,10.0,1.0,
2024-01-02 11:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,11,1,0,1.1,0.0,10.0,1.0,
2024-01-02 12:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,12,1,0,2.1,0.0,10.0,1.0,
2024-01-02 13:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,13,1,0,2.9,0.0,10.0,1.0,
2024-01-02 14:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,14,1,0,3.3,0.0,10.0,1.0,
2024-01-02 15:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,15,1,0,3.1,0.0,10.0,1.0,
2024-01-02 16:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,16,1,0,2.3,0.0,10.0,1.0,
2024-01-02 17:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,17,1,0,0.7,0.0,10.0,1.0,
2024-01-02 18:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,18,1,0,-0.1,0.0,10.0,1.0,
2024-01-02 19:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,19,1,0,-0.5,0.0,10.0,1.0,
2024-01-02 20:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,20,1,0,-1.2,0.0,10.0,1.0,
2024-01-02 21:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,21,1,0,-1.1,0.0,10.0,1.0,
2024-01-02 22:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,22,1,0,-1.0,0.0,10.0,1.0,
2024-01-02 23:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,23,1,0,-0.7,0.0,10.0,1.0,
2024-01-03 00:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,0,1,0,-0.2,0.0,10.0,1.0,
2024-01-03 01:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,1,1,0,0.1,0.0,10.0,1.0,
2024-01-03 02:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,2,1,0,0.2,0.0,10.0,1.0,
2024-01-03 03:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,3,1,0,0.3,0.0,10.0,1.0,
2024-01-03 04:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,4,1,0,0.5,0.0,10.0,1.0,
2024-01-03 05:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,5,1,0,0.6,0.0,10.0,1.0,
2024-01-03 06:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,6,1,0,0.7,0.0,10.0,1.0,
2024-01-03 07:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,7,1,0,0.7,0.0,10.0,1.0,
2024-01-03 08:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,8,1,0,1.2,0.0,10.0,1.0,
2024-01-03 09:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,9,1,0,1.3,0.0,10.0,1.0,
2024-01-03 10:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,10,1,0,1.7,0.0,10.0,1.0,
2024-01-03 11:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,11,1,0,2.3,0.0,10.0,1.0,
2024-01-03 12:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,12,1,0,2.9,0.0,10.0,1.0,
2024-01-03 13:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,13,1,0,3.4,0.0,10.0,1.0,
2024-01-03 14:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,14,1,0,3.0,0.0,10.0,1.0,
2024-01-03 15:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,15,1,0,2.8,0.0,10.0,1.0,
2024-01-03 16:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,16,1,0,2.4,0.0,10.0,1.0,
2024-01-03 17:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,17,1,0,2.0,0.0,10.0,1.0,
2024-01-03 18:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,18,1,0,1.8,0.0,10.0,1.0,
2024-01-03 19:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,19,1,0,1.3,0.0,10.0,1.0,
2024-01-03 20:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,20,1,0,1.0,0.0,10.0,1.0,
2024-01-03 21:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,21,1,0,0.8,0.0,10.0,1.0,
2024-01-03 22:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,22,1,0,0.7,0.0,10.0,1.0,
2024-01-03 23:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,23,1,0,1.0,0.0,10.0,1.0,
2024-01-04 00:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,0,1,0,0.2,0.0,10.0,1.0,
2024-01-04 01:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,1,1,0,-0.5,0.0,10.0,1.0,
2024-01-04 02:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,2,1,0,-1.0,0.0,10.0,1.0,
2024-01-04 03:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,3,1,0,-2.1,0.0,10.0,1.0,
2024-01-04 04:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,4,1,0,-2.8,0.0,10.0,1.0,
2024-01-04 05:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,5,1,0,-3.6,0.0,10.0,1.0,
2024-01-04 06:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,6,1,0,-4.6,0.0,10.0,1.0,
2024-01-04 07:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,7,1,0,-5.6,0.0,10.0,1.0,
2024-01-04 08:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,8,1,0,-5.3,0.0,10.0,1.0,
2024-01-04 09:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,9,1,0,-5.3,0.0,10.0,1.0,
2024-01-04 10:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,10,1,0,-4.5,0.0,10.0,1.0,
2024-01-04 11:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,11,1,0,-3.6,0.0,10.0,1.0,
2024-01-04 12:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,12,1,0,-2.7,0.0,10.0,1.0,
2024-01-04 13:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,13,1,0,-2.1,0.0,10.0,1.0,
2024-01-04 14:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,14,1,0,-1.9,0.0,10.0,1.0,
2024-01-04 15:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,15,1,0,-1.9,0.0,10.0,1.0,
2024-01-04 16:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,16,1,0,-2.4,0.0,10.0,1.0,
2024-01-04 17:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,17,1,0,-4.0,0.0,10.0,1.0,
2024-01-04 18:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,18,1,0,-5.0,0.0,10.0,1.0,
2024-01-04 19:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,19,1,0,-5.9,0.0,10.0,1.0,
2024-01-04 20:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,20,1,0,-5.1,0.0,10.0,1.0,
2024-01-04 21:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,21,1,0,-3.9,0.0,10.0,1.0,
2024-01-04 22:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,22,1,0,-3.2,0.0,10.0,1.0,
2024-01-04 23:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,23,1,0,-2.9,0.0,10.0,1.0,
2024-01-05 00:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,0,1,0,-2.6,0.0,10.0,1.0,
2024-01-05 01:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,1,1,0,-2.7,0.0,10.0,1.0,
2024-01-05 02:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,2,1,0,-2.5,0.0,10.0,1.0,
2024-01-05 03:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,3,1,0,-2.5,0.0,10.0,1.0,
2024-01-05 04:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,4,1,0,-3.0,0.0,10.0,1.0,
2024-01-05 05:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,5,1,0,-3.5,0.0,10.0,1.0,
2024-01-05 06:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,6,1,0,-3.7,0.0,10.0,1.0,
2024-01-05 07:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,7,1,0,-3.9,0.0,10.0,1.0,
2024-01-05 08:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,8,1,0,-2.8,0.0,10.0,1.0,
2024-01-05 09:00:00,Monday,bus,Danforth Rd at Kennedy Rd,Mechanical,10,0,9,1,0,-2.0,0.0,10.0,1.0,
